datetime,meter_id,meter_reading,kilowatts,kWh
4/30/2024 1:30:00 AM,179105629,312122.66,312.12266,78.030665
4/30/2024 1:45:00 AM,179105629,298281.44,298.28144,74.57036
4/30/2024 2:00:00 AM,179105629,299201.16,299.20115999999996,74.80028999999999
4/30/2024 2:15:00 AM,179105629,229425.05,229.42505,57.3562625
4/30/2024 2:30:00 AM,179105629,236862.36,236.86236,59.21559
4/30/2024 2:45:00 AM,179105629,294485.22,294.48521999999997,73.62130499999999
4/30/2024 3:00:00 AM,179105629,274417.66,274.41765999999996,68.60441499999999
4/30/2024 3:15:00 AM,179105629,301747.06,301.74706,75.436765
4/30/2024 3:30:00 AM,179105629,231506.97,231.50697,57.8767425
4/30/2024 3:45:00 AM,179105629,268531.22,268.53121999999996,67.13280499999999
4/30/2024 4:00:00 AM,179105629,303875.97,303.87597,75.9689925
4/30/2024 4:15:00 AM,179105629,318787.81,318.78781,79.6969525
4/30/2024 4:30:00 AM,179105629,287149.09,287.14909,71.7872725
4/30/2024 4:45:00 AM,179105629,273756.97,273.75696999999997,68.43924249999999
4/30/2024 5:00:00 AM,179105629,234074.33,234.07432999999997,58.518582499999994
4/30/2024 5:15:00 AM,179105629,263526.19,263.52619,65.8815475
4/30/2024 5:30:00 AM,179105629,304282.03,304.28203,76.0705075
4/30/2024 5:45:00 AM,179105629,340853.72,340.85371999999995,85.21342999999999
4/30/2024 6:00:00 AM,179105629,256566.27,256.56627,64.1415675
4/30/2024 6:15:00 AM,179105629,0.0,0.0,0.0
4/30/2024 6:30:00 AM,179105629,226052.25,226.05225,56.5130625
4/30/2024 6:45:00 AM,179105629,306326.84,306.32684,76.58171
4/30/2024 7:00:00 AM,179105629,297488.59,297.48859000000004,74.37214750000001
4/30/2024 7:15:00 AM,179105629,297956.72,297.95671999999996,74.48917999999999
4/30/2024 7:30:00 AM,179105629,334563.09,334.56309000000005,83.64077250000001
4/30/2024 7:45:00 AM,179105629,283199.69,283.19969,70.7999225
4/30/2024 8:00:00 AM,179105629,347314.44,347.31444,86.82861
4/30/2024 8:15:00 AM,179105629,353616.81,353.61681,88.4042025
4/30/2024 8:30:00 AM,179105629,302323.59,302.32359,75.5808975
4/30/2024 8:45:00 AM,179105629,375926.47,375.92647,93.9816175
4/30/2024 9:00:00 AM,179105629,346153.28,346.15328000000005,86.53832000000001
4/30/2024 9:15:00 AM,179105629,395811.13,395.81113,98.9527825
4/30/2024 9:30:00 AM,179105629,442865.75,442.86575,110.7164375
4/30/2024 9:45:00 AM,179105629,408482.56,408.48256,102.12064
4/30/2024 10:00:00 AM,179105629,388551.66,388.55165999999997,97.13791499999999
4/30/2024 10:15:00 AM,179105629,363746.69,363.74669,90.9366725
4/30/2024 10:30:00 AM,179105629,392049.0,392.049,98.01225
4/30/2024 10:45:00 AM,179105629,433076.81,433.07681,108.2692025
4/30/2024 11:00:00 AM,179105629,381128.66,381.12865999999997,95.28216499999999
4/30/2024 11:15:00 AM,179105629,413845.56,413.84556,103.46139
4/30/2024 11:30:00 AM,179105629,430462.31,430.46231,107.6155775
4/30/2024 11:45:00 AM,179105629,409493.53,409.49353,102.3733825
4/30/2024 12:00:00 PM,179105629,436150.44,436.15044,109.03761
4/30/2024 12:15:00 AM,179105932,46627.77,46.62777,11.6569425
4/30/2024 12:30:00 AM,179105932,44129.81,44.12981,11.0324525
4/30/2024 12:45:00 AM,179105932,43231.41,43.231410000000004,10.807852500000001
4/30/2024 1:00:00 AM,179105932,43078.09,43.078089999999996,10.769522499999999
4/30/2024 1:15:00 AM,179105932,43141.71,43.141709999999996,10.785427499999999
4/30/2024 1:30:00 AM,179105932,44640.62,44.640620000000006,11.160155000000001
4/30/2024 1:45:00 AM,179105932,45085.45,45.085449999999994,11.271362499999999
4/30/2024 2:00:00 AM,179105932,45836.1,45.8361,11.459025
4/30/2024 2:15:00 AM,179105932,46431.89,46.43189,11.6079725
4/30/2024 2:30:00 AM,179105932,44001.29,44.00129,11.0003225
4/30/2024 2:45:00 AM,179105932,43834.75,43.83475,10.9586875
4/30/2024 3:00:00 AM,179105932,42870.73,42.87073,10.7176825
4/30/2024 3:15:00 AM,179105932,43844.99,43.844989999999996,10.961247499999999
4/30/2024 3:30:00 AM,179105932,44209.47,44.20947,11.0523675
4/30/2024 3:45:00 AM,179105932,44858.99,44.85899,11.2147475
4/30/2024 4:00:00 AM,179105932,44582.04,44.58204,11.14551
4/30/2024 4:15:00 AM,179105932,44276.14,44.27614,11.069035
4/30/2024 4:30:00 AM,179105932,43973.02,43.97302,10.993255
4/30/2024 4:45:00 AM,179105932,43071.83,43.07183,10.7679575
4/30/2024 5:00:00 AM,179105932,42076.72,42.07672,10.51918
4/30/2024 5:15:00 AM,179105932,44685.48,44.685480000000005,11.171370000000001
4/30/2024 5:30:00 AM,179105932,50960.98,50.960980000000006,12.740245000000002
4/30/2024 5:45:00 AM,179105932,49263.54,49.26354,12.315885
4/30/2024 6:00:00 AM,179105932,65308.08,65.30808,16.32702
4/30/2024 6:15:00 AM,179105932,300281.53,300.28153000000003,75.07038250000001
4/30/2024 6:30:00 AM,179105932,260338.5,260.3385,65.084625
4/30/2024 6:45:00 AM,179105932,167913.67,167.91367000000002,41.978417500000006
4/30/2024 7:00:00 AM,179105932,172948.72,172.94872,43.23718
4/30/2024 7:15:00 AM,179105932,170664.19,170.66419,42.6660475
4/30/2024 7:30:00 AM,179105932,169572.11,169.57210999999998,42.393027499999995
4/30/2024 7:45:00 AM,179105932,179386.08,179.38608,44.84652
4/30/2024 8:00:00 AM,179105932,193286.69,193.28669,48.3216725
4/30/2024 8:15:00 AM,179105932,195685.81,195.68581,48.9214525
4/30/2024 8:30:00 AM,179105932,203835.28,203.83528,50.95882
4/30/2024 8:45:00 AM,179105932,203745.97,203.74597,50.9364925
4/30/2024 9:00:00 AM,179105932,219316.48,219.31648,54.82912
4/30/2024 9:15:00 AM,179105932,213673.44,213.67344,53.41836
4/30/2024 9:30:00 AM,179105932,213299.53,213.29953,53.3248825
4/30/2024 9:45:00 AM,179105932,218301.23,218.30123,54.5753075
4/30/2024 10:00:00 AM,179105932,221507.64,221.50764,55.37691
4/30/2024 10:15:00 AM,179105932,221059.75,221.05975,55.2649375
4/30/2024 10:30:00 AM,179105932,220129.2,220.12920000000003,55.032300000000006
4/30/2024 10:45:00 AM,179105932,217380.95,217.38095,54.3452375
4/30/2024 11:00:00 AM,179105932,221538.73,221.53873000000002,55.384682500000004
4/30/2024 11:15:00 AM,179105932,214223.52,214.22351999999998,53.555879999999995
4/30/2024 11:30:00 AM,179105932,221295.59,221.29559,55.3238975
4/30/2024 11:45:00 AM,179105932,221392.47,221.39247,55.3481175
4/30/2024 12:00:00 PM,179105932,217094.39,217.09439,54.2735975
4/30/2024 12:15:00 AM,179106226,10961.56,10.961559999999999,2.7403899999999997
4/30/2024 12:30:00 AM,179106226,10706.5,10.7065,2.676625
4/30/2024 12:45:00 AM,179106226,11028.24,11.02824,2.75706
4/30/2024 1:00:00 AM,179106226,10636.99,10.636989999999999,2.6592474999999998
4/30/2024 1:15:00 AM,179106226,10838.35,10.83835,2.7095875
4/30/2024 1:30:00 AM,179106226,10620.5,10.6205,2.655125
4/30/2024 1:45:00 AM,179106226,10910.52,10.91052,2.72763
4/30/2024 2:00:00 AM,179106226,11299.27,11.29927,2.8248175
4/30/2024 2:15:00 AM,179106226,13606.55,13.606549999999999,3.4016374999999996
4/30/2024 2:30:00 AM,179106226,10712.88,10.712879999999998,2.6782199999999996
4/30/2024 2:45:00 AM,179106226,10590.56,10.59056,2.64764
4/30/2024 3:00:00 AM,179106226,11185.17,11.18517,2.7962925
4/30/2024 3:15:00 AM,179106226,10774.12,10.77412,2.69353
4/30/2024 3:30:00 AM,179106226,10783.49,10.78349,2.6958725
4/30/2024 3:45:00 AM,179106226,10650.89,10.650889999999999,2.6627224999999997
4/30/2024 4:00:00 AM,179106226,10324.67,10.32467,2.5811675
4/30/2024 4:15:00 AM,179106226,10227.78,10.227780000000001,2.5569450000000002
4/30/2024 4:30:00 AM,179106226,10357.03,10.35703,2.5892575
4/30/2024 4:45:00 AM,179106226,10667.0,10.667,2.66675
4/30/2024 5:00:00 AM,179106226,10165.14,10.16514,2.541285
4/30/2024 5:15:00 AM,179106226,10481.08,10.48108,2.62027
4/30/2024 5:30:00 AM,179106226,10296.79,10.296790000000001,2.5741975000000004
4/30/2024 5:45:00 AM,179106226,10070.03,10.070030000000001,2.5175075000000002
4/30/2024 6:00:00 AM,179106226,11765.09,11.76509,2.9412725
4/30/2024 6:15:00 AM,179106226,12860.86,12.86086,3.215215
4/30/2024 6:30:00 AM,179106226,22994.83,22.99483,5.7487075
4/30/2024 6:45:00 AM,179106226,44766.26,44.76626,11.191565
4/30/2024 7:00:00 AM,179106226,39641.07,39.64107,9.9102675
4/30/2024 7:15:00 AM,179106226,32381.14,32.38114,8.095285
4/30/2024 7:30:00 AM,179106226,26154.95,26.15495,6.5387375
4/30/2024 7:45:00 AM,179106226,23906.66,23.90666,5.976665
4/30/2024 8:00:00 AM,179106226,21983.8,21.9838,5.49595
4/30/2024 8:15:00 AM,179106226,21567.79,21.567790000000002,5.391947500000001
4/30/2024 8:30:00 AM,179106226,22709.07,22.70907,5.6772675
4/30/2024 8:45:00 AM,179106226,23093.05,23.093049999999998,5.7732624999999995
4/30/2024 9:00:00 AM,179106226,26434.44,26.43444,6.60861
4/30/2024 9:15:00 AM,179106226,27402.27,27.40227,6.8505675
4/30/2024 9:30:00 AM,179106226,28296.74,28.296740000000003,7.074185000000001
4/30/2024 9:45:00 AM,179106226,27822.74,27.822740000000003,6.955685000000001
4/30/2024 10:00:00 AM,179106226,27942.15,27.94215,6.9855375
4/30/2024 10:15:00 AM,179106226,28830.59,28.83059,7.2076475
4/30/2024 10:30:00 AM,179106226,30493.13,30.49313,7.6232825
4/30/2024 10:45:00 AM,179106226,29174.9,29.1749,7.293725
4/30/2024 11:00:00 AM,179106226,27855.74,27.85574,6.963935
4/30/2024 11:15:00 AM,179106226,29361.29,29.36129,7.3403225
4/30/2024 11:30:00 AM,179106226,27416.13,27.416130000000003,6.854032500000001
4/30/2024 11:45:00 AM,179106226,27754.4,27.7544,6.9386
4/30/2024 12:00:00 PM,179106226,27478.7,27.4787,6.869675
4/30/2024 12:15:00 AM,179106933,,,
4/30/2024 12:30:00 AM,179106933,,,
4/30/2024 12:45:00 AM,179106933,,,
4/30/2024 1:00:00 AM,179106933,,,
4/30/2024 1:15:00 AM,179106933,,,
4/30/2024 1:30:00 AM,179106933,,,
4/30/2024 1:45:00 AM,179106933,,,
4/30/2024 2:00:00 AM,179106933,,,
4/30/2024 2:15:00 AM,179106933,,,
4/30/2024 2:30:00 AM,179106933,,,
4/30/2024 2:45:00 AM,179106933,,,
4/30/2024 3:00:00 AM,179106933,,,
4/30/2024 3:15:00 AM,179106933,,,
4/30/2024 3:30:00 AM,179106933,,,
4/30/2024 3:45:00 AM,179106933,,,
4/30/2024 4:00:00 AM,179106933,,,
4/30/2024 4:15:00 AM,179106933,,,
4/30/2024 4:30:00 AM,179106933,,,
4/30/2024 4:45:00 AM,179106933,,,
4/30/2024 5:00:00 AM,179106933,,,
4/30/2024 5:15:00 AM,179106933,,,
4/30/2024 5:30:00 AM,179106933,,,
4/30/2024 5:45:00 AM,179106933,,,
4/30/2024 6:00:00 AM,179106933,,,
4/30/2024 6:15:00 AM,179106933,,,
4/30/2024 6:30:00 AM,179106933,,,
4/30/2024 6:45:00 AM,179106933,,,
4/30/2024 7:00:00 AM,179106933,,,
4/30/2024 7:15:00 AM,179106933,,,
4/30/2024 7:30:00 AM,179106933,,,
4/30/2024 7:45:00 AM,179106933,,,
4/30/2024 8:00:00 AM,179106933,,,
4/30/2024 8:15:00 AM,179106933,,,
4/30/2024 8:30:00 AM,179106933,,,
4/30/2024 8:45:00 AM,179106933,,,
4/30/2024 9:00:00 AM,179106933,,,
4/30/2024 9:15:00 AM,179106933,,,
4/30/2024 9:30:00 AM,179106933,,,
4/30/2024 9:45:00 AM,179106933,,,
4/30/2024 10:00:00 AM,179106933,,,
4/30/2024 10:15:00 AM,179106933,,,
4/30/2024 10:30:00 AM,179106933,,,
4/30/2024 10:45:00 AM,179106933,,,
4/30/2024 11:00:00 AM,179106933,,,
4/30/2024 11:15:00 AM,179106933,,,
4/30/2024 11:30:00 AM,179106933,,,
4/30/2024 11:45:00 AM,179106933,,,
4/30/2024 12:00:00 PM,179106933,,,
4/30/2024 12:15:00 AM,179107328,70052.64,70.05264,17.51316
4/30/2024 12:30:00 AM,179107328,67453.17,67.45317,16.8632925
4/30/2024 12:45:00 AM,179107328,67129.92,67.12992,16.78248
4/30/2024 1:00:00 AM,179107328,63883.78,63.88378,15.970945
4/30/2024 1:15:00 AM,179107328,70307.19,70.30719,17.5767975
4/30/2024 1:30:00 AM,179107328,63904.64,63.90464,15.97616
4/30/2024 1:45:00 AM,179107328,66932.39,66.93239,16.7330975
4/30/2024 2:00:00 AM,179107328,68587.93,68.58793,17.1469825
4/30/2024 2:15:00 AM,179107328,70610.77,70.61077,17.6526925
4/30/2024 2:30:00 AM,179107328,70101.57,70.10157000000001,17.525392500000002
4/30/2024 2:45:00 AM,179107328,67394.53,67.39453,16.8486325
4/30/2024 3:00:00 AM,179107328,67739.62,67.73962,16.934905
4/30/2024 3:15:00 AM,179107328,69691.35,69.69135,17.4228375
4/30/2024 3:30:00 AM,179107328,70266.58,70.26658,17.566645
4/30/2024 3:45:00 AM,179107328,70290.98,70.29097999999999,17.572744999999998
4/30/2024 4:00:00 AM,179107328,70587.98,70.58798,17.646995
4/30/2024 4:15:00 AM,179107328,70710.84,70.71083999999999,17.677709999999998
4/30/2024 4:30:00 AM,179107328,70349.34,70.34934,17.587335
4/30/2024 4:45:00 AM,179107328,69792.67,69.79267,17.4481675
4/30/2024 5:00:00 AM,179107328,71047.92,71.04792,17.76198
4/30/2024 5:15:00 AM,179107328,69965.78,69.96578,17.491445
4/30/2024 5:30:00 AM,179107328,69564.13,69.56413,17.3910325
4/30/2024 5:45:00 AM,179107328,69813.16,69.81316000000001,17.453290000000003
4/30/2024 6:00:00 AM,179107328,70813.55,70.81355,17.7033875
4/30/2024 6:15:00 AM,179107328,69346.78,69.34678,17.336695
4/30/2024 6:30:00 AM,179107328,69602.44,69.60244,17.40061
4/30/2024 6:45:00 AM,179107328,69469.55,69.46955,17.3673875
4/30/2024 7:00:00 AM,179107328,70630.63,70.63063000000001,17.657657500000003
4/30/2024 7:15:00 AM,179107328,70879.72,70.87972,17.71993
4/30/2024 7:30:00 AM,179107328,79138.55,79.13855000000001,19.784637500000002
4/30/2024 7:45:00 AM,179107328,80746.39,80.74639,20.1865975
4/30/2024 8:00:00 AM,179107328,80094.16,80.09416,20.02354
4/30/2024 8:15:00 AM,179107328,84152.34,84.15234,21.038085
4/30/2024 8:30:00 AM,179107328,83436.2,83.4362,20.85905
4/30/2024 8:45:00 AM,179107328,85569.59,85.56958999999999,21.392397499999998
4/30/2024 9:00:00 AM,179107328,83315.53,83.31553,20.8288825
4/30/2024 9:15:00 AM,179107328,78618.13,78.61813000000001,19.654532500000002
4/30/2024 9:30:00 AM,179107328,82558.37,82.55837,20.6395925
4/30/2024 9:45:00 AM,179107328,87761.02,87.76102,21.940255
4/30/2024 10:00:00 AM,179107328,88074.95,88.07495,22.0187375
4/30/2024 10:15:00 AM,179107328,84976.18,84.97618,21.244045
4/30/2024 10:30:00 AM,179107328,87910.64,87.91064,21.97766
4/30/2024 10:45:00 AM,179107328,86313.03,86.31303,21.5782575
4/30/2024 11:00:00 AM,179107328,78758.45,78.75845,19.6896125
4/30/2024 11:15:00 AM,179107328,82793.01,82.79301,20.6982525
4/30/2024 11:30:00 AM,179107328,80210.96,80.21096,20.05274
4/30/2024 11:45:00 AM,179107328,79050.22,79.05022,19.762555
4/30/2024 12:00:00 PM,179107328,79103.89,79.10388999999999,19.775972499999998
4/30/2024 12:15:00 AM,247822025,43767.05,43.767050000000005,10.941762500000001
4/30/2024 12:30:00 AM,247822025,42310.59,42.31059,10.5776475
4/30/2024 12:45:00 AM,247822025,42187.13,42.187129999999996,10.546782499999999
4/30/2024 1:00:00 AM,247822025,42766.21,42.76621,10.6915525
4/30/2024 1:15:00 AM,247822025,42297.0,42.297,10.57425
4/30/2024 1:30:00 AM,247822025,42725.92,42.725919999999995,10.681479999999999
4/30/2024 1:45:00 AM,247822025,42411.43,42.41143,10.6028575
4/30/2024 2:00:00 AM,247822025,44039.76,44.03976,11.00994
4/30/2024 2:15:00 AM,247822025,22044.4,22.044400000000003,5.511100000000001
4/30/2024 2:30:00 AM,247822025,22284.72,22.28472,5.57118
4/30/2024 2:45:00 AM,247822025,21841.35,21.84135,5.4603375
4/30/2024 3:00:00 AM,247822025,21917.31,21.91731,5.4793275
4/30/2024 3:15:00 AM,247822025,21423.8,21.4238,5.35595
4/30/2024 3:30:00 AM,247822025,21293.13,21.29313,5.3232825
4/30/2024 3:45:00 AM,247822025,21438.93,21.43893,5.3597325
4/30/2024 4:00:00 AM,247822025,21048.84,21.04884,5.26221
4/30/2024 4:15:00 AM,247822025,19948.84,19.94884,4.98721
4/30/2024 4:30:00 AM,247822025,20299.97,20.299970000000002,5.0749925000000005
4/30/2024 4:45:00 AM,247822025,20043.79,20.04379,5.0109475
4/30/2024 5:00:00 AM,247822025,20024.62,20.02462,5.006155
4/30/2024 5:15:00 AM,247822025,19847.48,19.84748,4.96187
4/30/2024 5:30:00 AM,247822025,20114.85,20.114849999999997,5.028712499999999
4/30/2024 5:45:00 AM,247822025,23804.41,23.80441,5.9511025
4/30/2024 6:00:00 AM,247822025,19971.36,19.97136,4.99284
4/30/2024 6:15:00 AM,247822025,24142.69,24.142689999999998,6.0356724999999996
4/30/2024 6:30:00 AM,247822025,20501.67,20.501669999999997,5.125417499999999
4/30/2024 6:45:00 AM,247822025,24057.62,24.05762,6.014405
4/30/2024 7:00:00 AM,247822025,20100.69,20.10069,5.0251725
4/30/2024 7:15:00 AM,247822025,19959.04,19.95904,4.98976
4/30/2024 7:30:00 AM,247822025,20223.01,20.22301,5.0557525
4/30/2024 7:45:00 AM,247822025,20095.32,20.09532,5.02383
4/30/2024 8:00:00 AM,247822025,20015.94,20.015939999999997,5.003984999999999
4/30/2024 8:15:00 AM,247822025,20244.22,20.244220000000002,5.0610550000000005
4/30/2024 8:30:00 AM,247822025,19853.87,19.85387,4.9634675
4/30/2024 8:45:00 AM,247822025,20288.81,20.28881,5.0722025
4/30/2024 9:00:00 AM,247822025,24889.07,24.88907,6.2222675
4/30/2024 9:15:00 AM,247822025,20551.66,20.55166,5.137915
4/30/2024 9:30:00 AM,247822025,22944.8,22.9448,5.7362
4/30/2024 9:45:00 AM,247822025,23060.22,23.06022,5.765055
4/30/2024 10:00:00 AM,247822025,25222.34,25.22234,6.305585
4/30/2024 10:15:00 AM,247822025,25623.12,25.62312,6.40578
4/30/2024 10:30:00 AM,247822025,24619.54,24.61954,6.154885
4/30/2024 10:45:00 AM,247822025,28654.57,28.65457,7.1636425
4/30/2024 11:00:00 AM,247822025,41706.17,41.70617,10.4265425
4/30/2024 11:15:00 AM,247822025,41433.77,41.433769999999996,10.358442499999999
4/30/2024 11:30:00 AM,247822025,42621.2,42.621199999999995,10.655299999999999
4/30/2024 11:45:00 AM,247822025,42029.38,42.029379999999996,10.507344999999999
4/30/2024 12:00:00 PM,247822025,41843.09,41.84309,10.4607725
